85.78, 4, orange, Entry
85.81, 2, orange, Entry
85.84, 4, orange, Exit
85.84, 2, orange, Entry
85.84, 4, orange, Entry
85.88, 2, orange, Exit
85.88, 4, orange, Entry
85.88, 4, orange, Exit
85.88, 2, orange, Entry
85.88, 2, orange, Entry
85.91, 2, orange, Entry
85.94, 4, orange, Exit
85.94, 2, orange, Entry
85.94, 2, orange, Entry
85.98, 4, white, Entry
86.01, 4, orange, Entry
86.04, 2, orange, Entry
86.08, 4, orange, Entry
86.11, 2, white, Entry
86.14, 2, white, Entry
86.18, 2, orange, Exit
86.18, 4, orange, Entry
86.18, 2, orange, Entry
86.21, 2, orange, Entry
86.24, 2, white, Exit
86.24, 4, white, Entry
86.24, 2, white, Exit
86.24, 4, white, Entry
86.24, 4, orange, Entry
86.28, 2, white, Entry
86.31, 4, orange, Entry
86.34, 1, white, Entry
86.38, 1, white, Entry
86.41, 2, white, Entry
86.44, 2, white, Entry
86.47, 2, white, Entry
86.51, 2, white, Exit
86.51, 4, white, Entry
86.51, 2, white, Entry
86.54, 2, white, Entry
86.57, 2, white, Entry
86.61, 1, white, Entry
86.64, 2, white, Entry
86.67, 2, white, Entry
86.71, 1, white, Entry
86.74, 4, white, Entry
86.77, 2, white, Entry
86.81, 2, white, Entry
86.84, 4, white, Entry
86.87, 2, white, Entry
86.91, 2, white, Entry
86.94, 2, white, Entry
86.97, 2, white, Entry
87.01, 4, white, Entry
87.04, 4, white, Entry
87.07, 4, white, Entry
87.11, 4, white, Entry
87.14, 4, orange, Entry
87.17, 4, orange, Entry
87.21, 4, orange, Entry
87.24, 2, orange, Entry
87.27, 2, orange, Exit
87.27, 4, orange, Entry
87.27, 2, orange, Entry
87.31, 1, white, Entry
87.34, 4, orange, Exit
87.34, 2, orange, Entry
87.34, 1, white, Entry
87.37, 2, white, Entry
87.41, 1, white, Entry
87.44, 2, orange, Entry
87.47, 2, white, Entry
87.51, 4, orange, Entry
87.54, 2, white, Exit
87.54, 1, white, Entry
87.54, 4, white, Entry
87.57, 4, orange, Entry
87.61, 2, white, Entry
87.64, 2, white, Exit
87.64, 4, white, Entry
87.64, 4, orange, Entry
87.67, 2, white, Entry
87.71, 2, white, Entry
87.74, 2, white, Entry
87.77, 2, white, Entry
87.81, 2, white, Exit
87.81, 4, white, Entry
87.81, 1, white, Entry
87.84, 2, white, Entry
87.87, 4, white, Exit
87.87, 2, white, Entry
87.87, 2, white, Entry
87.91, 2, white, Entry
87.94, 2, white, Exit
87.94, 4, white, Entry
87.94, 2, white, Entry
87.97, 2, white, Entry
88.01, 2, white, Entry
88.04, 4, white, Entry
88.07, 2, white, Entry
88.11, 4, white, Entry
88.14, 2, white, Entry
88.17, 4, white, Entry
88.21, 2, white, Entry
88.24, 2, white, Entry
88.27, 4, white, Entry
88.31, 2, white, Entry
88.34, 2, white, Entry
88.37, 4, white, Entry
88.41, 2, white, Entry
88.44, 2, white, Entry
88.47, 2, white, Entry
88.51, 2, white, Entry
88.54, 2, white, Entry
88.57, 2, white, Entry
88.61, 2, white, Entry
88.64, 2, white, Entry
88.67, 2, white, Entry
88.70, 2, white, Entry
88.74, 2, white, Entry
88.77, 2, white, Entry
88.80, 2, white, Exit
88.80, 4, white, Entry
88.80, 2, white, Entry
88.84, 2, white, Entry
88.87, 2, white, Entry
88.90, 2, white, Entry
88.94, 2, white, Entry
88.97, 4, white, Entry
89.00, 2, white, Entry
89.04, 2, white, Entry
89.07, 2, white, Entry
89.10, 4, white, Entry
89.14, 2, white, Entry
89.17, 2, white, Entry
89.20, 2, white, Entry
89.24, 4, white, Entry
89.27, 2, white, Entry
89.30, 2, white, Entry
89.34, 2, white, Entry
89.37, 2, white, Entry
89.40, 2, white, Entry
89.44, 2, white, Entry
89.47, 4, white, Entry
89.50, 4, white, Entry
89.54, 2, white, Entry
89.57, 2, white, Entry
89.60, 2, white, Entry
89.64, 2, white, Entry
89.67, 2, white, Entry
89.70, 4, white, Entry
89.74, 2, white, Entry
89.77, 2, white, Entry
89.80, 4, white, Entry
89.84, 4, orange, Entry
89.87, 4, orange, Entry
89.90, 4, orange, Entry
89.94, 4, orange, Entry
89.97, 4, orange, Entry
90.00, 2, white, Entry
90.04, 2, white, Entry
90.07, 4, white, Entry
90.10, 2, white, Entry
90.14, 4, orange, Entry
90.17, 4, orange, Entry
90.20, 2, white, Entry
90.24, 4, orange, Entry
90.27, 4, white, Entry
90.30, 1, white, Entry
90.34, 4, white, Entry
90.37, 4, orange, Entry
90.40, 2, white, Entry
90.44, 4, white, Entry
90.47, 4, orange, Entry
90.50, 2, white, Entry
90.54, 4, orange, Entry
90.57, 4, white, Exit
90.57, 2, white, Entry
90.57, 2, white, Entry
90.60, 4, orange, Entry
90.64, 2, white, Entry
90.67, 4, orange, Entry
90.70, 4, orange, Entry
90.74, 2, white, Entry
90.77, 2, white, Entry
90.80, 2, white, Entry
90.84, 4, orange, Entry
90.87, 2, white, Entry
90.90, 4, orange, Entry
90.94, 4, orange, Entry
90.97, 4, orange, Entry
91.00, 2, white, Entry
91.03, 4, orange, Entry
91.07, 4, orange, Entry
91.10, 2, white, Entry
91.13, 2, white, Entry
91.17, 2, white, Entry
91.20, 2, white, Entry
91.23, 2, white, Entry
91.27, 2, white, Entry
91.30, 2, white, Entry
91.33, 2, white, Entry
91.37, 4, orange, Entry
91.40, 2, white, Entry
91.43, 2, white, Entry
91.47, 2, white, Entry
91.50, 4, orange, Entry
91.53, 2, white, Entry
91.57, 2, white, Entry
91.60, 2, white, Entry
91.63, 4, orange, Entry
91.67, 2, white, Entry
91.70, 2, white, Entry
91.73, 2, white, Entry
91.77, 2, white, Entry
91.80, 2, white, Entry
91.83, 2, white, Entry
91.87, 1, white, Entry
91.90, 2, white, Exit
91.90, 4, white, Entry
91.90, 1, white, Exit
91.90, 2, white, Entry
91.90, 2, white, Entry
91.93, 2, white, Entry
91.97, 2, white, Entry
92.00, 2, white, Exit
92.00, 4, white, Entry
92.00, 4, orange, Entry
92.03, 2, white, Entry
92.07, 4, orange, Entry
92.10, 2, white, Entry
92.13, 2, white, Entry
92.17, 2, white, Entry
92.20, 2, white, Entry
92.23, 2, white, Entry
92.27, 2, white, Entry
92.30, 2, white, Entry
92.33, 2, white, Entry
92.37, 2, white, Entry
92.40, 2, white, Entry
92.43, 2, white, Entry
92.47, 2, white, Entry
92.50, 4, orange, Entry
92.53, 2, white, Entry
92.57, 4, white, Entry
92.60, 2, white, Entry
92.63, 4, white, Entry
92.67, 2, white, Entry
92.70, 2, white, Entry
92.73, 1, white, Entry
92.77, 1, white, Exit
92.77, 2, white, Entry
92.77, 2, white, Entry
92.80, 2, white, Entry
92.83, 4, orange, Entry
92.87, 4, orange, Entry
92.90, 2, white, Exit
92.90, 4, white, Entry
92.90, 2, white, Entry
92.93, 4, orange, Entry
92.97, 4, orange, Entry
93.00, 1, white, Entry
93.03, 4, orange, Entry
93.07, 4, orange, Entry
93.10, 4, orange, Entry
93.13, 2, orange, Entry
93.17, 2, orange, Exit
93.17, 4, orange, Entry
93.17, 1, white, Entry
93.20, 2, white, Entry
93.23, 2, orange, Entry
93.27, 1, white, Entry
93.30, 2, white, Exit
93.30, 4, white, Entry
93.30, 4, orange, Entry
93.33, 1, white, Entry
93.36, 4, white, Entry
93.40, 4, orange, Entry
93.43, 4, orange, Entry
93.46, 2, white, Entry
93.50, 2, white, Entry
93.53, 4, white, Exit
93.53, 2, white, Entry
93.53, 1, white, Entry
93.60, 4, white, Entry
93.63, 4, white, Entry
93.66, 1, white, Entry
93.70, 4, white, Entry
93.73, 3, white, Entry
93.76, 4, white, Entry
93.80, 4, white, Entry
93.83, 4, orange, Entry
93.86, 2, white, Exit
93.86, 4, white, Entry
94.00, 4, white, Exit
94.00, 2, white, Entry
94.03, 1, white, Entry
94.06, 4, orange, Entry
94.20, 4, orange, Entry
94.23, 4, white, Entry
94.26, 4, orange, Entry
94.30, 4, orange, Entry
94.33, 2, white, Entry
94.36, 2, white, Entry
94.40, 4, orange, Entry
94.43, 2, white, Entry
94.46, 2, white, Entry
94.50, 2, white, Entry
94.53, 2, white, Exit
94.53, 4, white, Entry
94.53, 1, white, Exit
94.53, 2, white, Entry
94.53, 2, white, Entry
94.56, 2, white, Entry
94.63, 2, white, Entry
94.66, 4, white, Entry
94.70, 2, white, Entry
94.73, 4, orange, Entry
94.76, 2, white, Entry
94.80, 4, orange, Entry
94.83, 2, white, Entry
94.86, 2, white, Entry
94.90, 4, white, Exit
94.90, 2, white, Entry
94.90, 2, white, Entry
94.93, 4, orange, Entry
94.96, 2, white, Entry
95.00, 2, white, Entry
95.03, 2, white, Exit
95.03, 4, white, Entry
95.03, 2, white, Entry
95.06, 4, orange, Entry
95.10, 2, white, Entry
95.13, 2, white, Exit
95.13, 1, white, Entry
95.13, 4, orange, Entry
95.16, 4, orange, Entry
95.20, 4, orange, Entry
95.23, 4, orange, Entry
95.26, 4, orange, Entry
95.30, 2, white, Exit
95.30, 1, white, Entry
95.30, 4, orange, Entry
95.33, 4, white, Exit
95.33, 2, white, Entry
95.33, 1, orange, Exit
95.33, 3, orange, Entry
95.33, 4, orange, Entry
95.36, 1, white, Entry
95.40, 1, white, Entry
95.43, 1, white, Entry
95.46, 3, orange, Exit
95.46, 4, orange, Entry
95.46, 4, orange, Entry
95.50, 4, orange, Entry
95.53, 2, white, Exit
95.53, 4, white, Entry
95.53, 4, orange, Entry
95.56, 4, orange, Entry
95.60, 4, orange, Entry
95.63, 4, orange, Entry
95.66, 2, white, Entry
95.69, 4, white, Exit
95.69, 2, white, Entry
95.69, 2, white, Entry
95.73, 4, orange, Entry
95.76, 4, orange, Entry
95.79, 4, orange, Entry
95.83, 2, white, Entry
95.86, 4, orange, Entry
95.89, 4, orange, Entry
95.93, 4, orange, Entry
95.96, 4, orange, Entry
95.99, 2, white, Entry
96.03, 4, orange, Entry
96.06, 2, white, Entry
96.09, 4, orange, Entry
96.13, 2, white, Entry
96.16, 2, white, Entry
96.19, 4, orange, Entry
96.23, 4, orange, Entry
96.26, 4, orange, Entry
96.29, 2, white, Entry
96.33, 2, white, Exit
96.33, 4, white, Entry
96.33, 2, white, Entry
96.36, 4, orange, Entry
96.39, 2, white, Entry
96.43, 4, white, Exit
96.43, 2, white, Entry
96.43, 2, white, Entry
96.46, 1, white, Exit
96.46, 2, white, Entry
96.46, 4, orange, Entry
96.49, 4, white, Entry
96.53, 2, white, Entry
96.56, 2, white, Entry
96.59, 4, white, Entry
96.63, 4, orange, Entry
96.66, 2, white, Entry
96.69, 2, white, Entry
96.73, 2, white, Entry
96.76, 2, white, Entry
96.79, 2, white, Entry
96.83, 2, white, Entry
96.86, 2, white, Entry
96.89, 4, white, Entry
96.93, 4, white, Entry
96.96, 4, white, Entry
96.99, 2, white, Entry
97.03, 4, white, Entry
97.06, 2, white, Entry
97.09, 4, white, Entry
97.13, 2, white, Entry
97.16, 2, white, Entry
97.19, 2, white, Exit
97.19, 1, white, Entry
97.19, 2, white, Entry
97.23, 2, white, Entry
97.26, 2, white, Entry
97.29, 1, white, Entry
97.33, 2, white, Entry
97.36, 1, white, Entry
97.39, 1, white, Exit
97.39, 2, white, Entry
97.39, 4, white, Entry
97.43, 2, white, Entry
97.46, 2, white, Entry
97.49, 2, white, Entry
97.53, 2, white, Entry
97.56, 1, white, Entry
97.59, 2, white, Entry
97.63, 2, white, Entry
97.66, 1, white, Entry
97.69, 2, white, Entry
97.73, 1, white, Exit
97.73, 2, white, Entry
97.73, 2, white, Entry
97.76, 4, white, Entry
97.79, 4, orange, Entry
97.83, 2, white, Entry
97.86, 2, white, Entry
97.89, 4, orange, Entry
97.92, 2, white, Entry
97.96, 4, orange, Entry
97.99, 2, white, Entry
98.02, 4, green, Exit
98.02, 2, green, Entry
98.02, 4, orange, Entry
98.06, 1, white, Entry
98.09, 2, white, Entry
98.12, 2, white, Entry
98.16, 4, orange, Entry
98.19, 2, white, Entry
98.22, 2, white, Exit
98.22, 4, white, Entry
98.22, 4, white, Entry
98.26, 2, orange, Entry
98.29, 4, orange, Entry
98.32, 2, white, Entry
98.36, 2, white, Entry
98.39, 4, white, Entry
98.42, 2, orange, Entry
98.46, 2, white, Entry
98.49, 4, white, Entry
98.52, 4, white, Entry
98.56, 4, white, Entry
98.59, 2, white, Entry
98.62, 4, white, Entry
98.66, 4, orange, Entry
98.69, 2, white, Entry
98.72, 4, white, Entry
98.76, 2, white, Entry
98.79, 1, white, Entry
98.82, 2, white, Entry
98.86, 4, orange, Entry
98.89, 2, white, Entry
98.92, 1, white, Entry
98.96, 1, white, Entry
98.99, 2, white, Entry
99.02, 2, white, Entry
99.06, 2, white, Entry
99.09, 2, white, Entry
99.12, 2, white, Entry
99.16, 2, white, Entry
99.19, 2, white, Entry
99.22, 2, white, Entry
99.26, 4, orange, Entry
99.29, 2, white, Entry
99.32, 2, white, Entry
99.36, 2, white, Entry
99.39, 2, white, Entry
99.42, 4, orange, Entry
99.46, 1, white, Entry
99.49, 4, orange, Entry
99.52, 4, orange, Entry
99.56, 2, orange, Entry
99.59, 4, orange, Exit
99.59, 2, orange, Entry
99.59, 4, yellow, Exit
99.59, 2, yellow, Entry
99.59, 4, orange, Entry
99.62, 4, orange, Entry
99.66, 2, orange, Exit
99.66, 4, orange, Entry
99.66, 1, white, Entry
99.69, 4, orange, Exit
99.69, 2, orange, Entry
99.69, 4, white, Entry
99.72, 3, white, Entry
99.76, 2, orange, Entry
99.79, 2, orange, Entry
99.82, 2, orange, Entry
99.86, 1, white, Entry
99.89, 4, white, Entry
99.96, 2, orange, Entry
99.99, 2, orange, Entry
100.02, 2, white, Entry
100.06, 2, green, Entry
100.16, 2, orange, Entry
100.19, 1, white, Entry
100.22, 2, green, Entry
100.25, 1, white, Entry
100.29, 4, white, Entry
100.32, 1, white, Entry
100.35, 2, orange, Entry
100.39, 4, orange, Entry
100.42, 4, white, Entry
100.45, 4, white, Entry
100.49, 4, orange, Entry
100.52, 4, orange, Entry
100.55, 4, orange, Entry
100.59, 4, orange, Entry
100.62, 4, white, Entry
100.65, 2, white, Entry
100.69, 2, white, Entry
100.72, 3, white, Exit
100.72, 4, white, Entry
100.72, 4, orange, Entry
100.75, 1, white, Entry
100.79, 2, white, Entry
100.82, 4, white, Entry
100.85, 4, orange, Entry
100.89, 1, white, Entry
100.92, 4, white, Entry
100.95, 2, white, Entry
100.99, 4, white, Entry
101.02, 2, white, Entry
101.05, 2, white, Entry
101.09, 2, white, Entry
101.12, 1, white, Entry
101.15, 1, white, Entry
101.19, 4, white, Entry
101.22, 1, white, Entry
101.25, 2, white, Entry
101.29, 1, white, Entry
101.32, 4, white, Exit
101.32, 2, white, Entry
101.32, 2, white, Entry
101.35, 2, white, Exit
101.35, 4, white, Entry
101.35, 2, white, Entry
101.39, 2, white, Entry
101.42, 2, white, Entry
101.45, 1, white, Entry
101.49, 1, white, Entry
101.52, 4, white, Entry
101.55, 2, white, Entry
101.59, 1, white, Entry
101.62, 2, white, Entry
101.65, 2, white, Entry
101.69, 4, orange, Entry
101.72, 4, white, Entry
101.75, 1, white, Entry
101.79, 4, white, Entry
101.82, 2, white, Entry
101.85, 4, white, Exit
101.85, 2, white, Entry
101.85, 2, white, Entry
101.89, 4, orange, Entry
101.92, 2, white, Exit
101.92, 4, white, Entry
101.92, 2, white, Entry
101.95, 2, white, Entry
101.99, 1, white, Entry
102.02, 2, white, Entry
102.05, 2, white, Entry
102.09, 2, white, Entry
102.12, 2, white, Entry
102.15, 1, white, Entry
102.19, 2, white, Entry
102.22, 4, white, Entry
102.25, 2, white, Entry
102.29, 4, white, Entry
102.32, 4, white, Entry
102.35, 2, white, Entry
102.39, 2, white, Entry
102.42, 2, white, Entry
102.45, 4, white, Entry
102.49, 2, white, Entry
102.52, 2, white, Entry
102.55, 1, white, Entry
102.58, 2, white, Entry
102.62, 4, white, Entry
102.65, 4, white, Entry
102.68, 4, white, Entry
102.72, 4, white, Entry
102.75, 4, white, Entry
102.78, 4, white, Entry
102.82, 1, white, Entry
102.85, 2, white, Entry
102.88, 4, white, Entry
102.92, 2, white, Entry
102.95, 2, white, Exit
102.95, 4, white, Entry
102.95, 4, white, Entry
102.98, 2, white, Entry
103.02, 2, white, Entry
103.05, 2, white, Entry
103.08, 2, white, Entry
103.12, 2, white, Entry
103.15, 2, white, Exit
103.15, 4, white, Entry
103.15, 2, white, Entry
103.18, 4, white, Entry
103.22, 2, white, Entry
103.25, 4, white, Entry
103.28, 4, white, Entry
103.32, 4, white, Entry
103.35, 4, white, Entry
103.38, 2, white, Entry
103.42, 1, white, Entry
103.45, 2, white, Entry
103.48, 4, white, Entry
103.52, 4, white, Entry
103.55, 4, white, Entry
103.58, 4, white, Entry
103.62, 4, white, Entry
103.65, 2, white, Entry
103.68, 2, white, Exit
103.68, 4, white, Entry
103.68, 1, white, Entry
103.72, 2, white, Entry
103.75, 2, white, Entry
103.78, 4, white, Entry
103.82, 4, white, Entry
103.85, 2, white, Entry
103.88, 4, white, Entry
103.92, 2, white, Entry
103.95, 4, white, Entry
103.98, 4, white, Entry
104.02, 2, white, Entry
104.05, 4, white, Entry
104.08, 4, white, Entry
104.12, 4, white, Entry
104.15, 2, white, Entry
104.18, 2, white, Entry
104.22, 2, white, Entry
104.25, 2, white, Entry
104.28, 4, white, Entry
104.32, 2, white, Entry
104.35, 4, white, Entry
104.38, 2, white, Entry
104.42, 4, white, Entry
104.45, 2, white, Entry
104.48, 2, white, Entry
104.52, 2, white, Entry
104.55, 4, white, Entry
104.58, 2, white, Entry
104.62, 4, white, Entry
104.65, 2, white, Entry
104.68, 4, white, Entry
104.72, 2, white, Entry
104.75, 2, white, Entry
104.78, 4, white, Entry
104.82, 2, white, Entry
104.85, 1, white, Entry
104.88, 2, white, Entry
104.91, 4, white, Entry
104.95, 1, white, Entry
104.98, 4, white, Entry
105.01, 2, white, Entry
105.05, 2, white, Entry
105.08, 4, white, Entry
105.11, 2, white, Entry
105.15, 2, white, Entry
105.18, 4, white, Entry
105.21, 2, white, Entry
105.25, 4, white, Entry
105.28, 2, white, Entry
105.31, 2, white, Entry
105.35, 4, white, Entry
105.38, 2, white, Entry
105.41, 2, white, Entry
105.45, 2, white, Entry
105.48, 2, white, Entry
105.51, 2, white, Entry
105.55, 2, white, Entry
105.58, 2, white, Entry
105.61, 2, white, Entry
105.65, 2, white, Entry
105.68, 4, white, Entry
105.71, 4, white, Entry
105.75, 2, white, Entry
105.78, 2, white, Entry
105.81, 4, white, Entry
105.85, 2, white, Entry
105.88, 2, white, Entry
105.91, 4, white, Entry
